restau_ID;Titre;Note;Commentaire;DateVisite;restaurant
2;MERVEILLEUSE EXPERIENCE CULINAIRE ET GASTRONOMIQUE;5.0;Nous reviendrons avec des proches et des amis, pour partager avec eux notre merveilleuse découverte! Gros coup de coeur pour le caviar Boutary - à déguster absolument! Bravo à toute l´équipe pour son professionnalisme, son raffinement et sa gentillesse.;oct-17;Boutary
2;excellentissime !!!! !!!!;5.0;1ère expérience exceptionnelle !!!!  Le cadre est intimiste, idéal pour un dîner romantique et la dégustation sur la main reste un grand moment culinaire !!!! À refaire sans hésiter;oct-17;Boutary
2;Repas de famille;5.0;Excellent repas d'anniversaire. Le service est parfait et les mets proposés sont surprenants. L'accord mets et vins est excellent.;oct-17;Boutary
2;Délicieux moment;5.0;Disons qu’en rentrant, le décor ne m’a pas fait rêver. Puis j’ai constaté que nous étions cernés de touristes… Je me suis dit qu’on allait payer le lieu avant toute chose.J’ai eu tout à coup un peu peur... Arrive le menu... A commencé alors une aventure extraordinaire, que ce soit dans la dégustation du caviar à la manière des tsars, le choix d’un vin (dont nous ne remettons toujours pas tellement il était bon) et une ballade paradisiaque avec un menu dégustation au top ! Équipe, service, cuisine standing ovation.Oui il y a un prix mais apport qualité/ prix plus que correct, ça faisait longtemps qu’on ne s’était pas autant régalé.Mille bravos, nous nous reverrons.;oct-17;Boutary
2;Excellent !!;5.0;Restaurant à connaître absolument !! L'ambiance est très chic et simple à la fois..Le PERSONNEL EST TRÈS SYMPATHIQUE ET PROFESSIONNEL..Quand aux plats tout simplement divin .. plein de saveur , léger.. rapport qualité/ prix plus que correct pour 79€ par personne le chef vous propose le menu dégustation de 5 plats ( assez copieux) et nous avons pris le supplément caviar à la royal ( dégustation sur la main) la portion était généreuse .. rien à dire .. vous finissez en beauté avec le choix des desserts qui sont exquis !!;oct-17;Boutary
2;excellent table;4.0;Excellente table. Décor original mais élégant. Accueil chaleureux. Explications très professionnelles sur les variétés de caviar et le mode de dégustation. Mets fins, délicats et savoureux. Prix naturellement à la hauteur de l'offre;sept-17;Boutary
2;Superbe parenthèse !;5.0;Excellent déjeuner. Service aux petits soins et très bon rapport qualité/prix. Plats fins, bien exécutés et rapidement servis. Desserts dignes des plus grandes tables. A renouveler sans hésitation !;oct-17;Boutary
2;Décevant;2.0;Pour commencer on vous fait remarquer qu’ils vendent leur caviar, le côté commercial est présent. Quand on va dans ce type de resto, ce n’est pas pour qu’on nous vende qqch... personnellement je n’ai pas aimé les petites touches asiatiques mais ça, c’est une question de goût. Le pain était dur et les accompagnements sont en général trop assaisonnés mais la viande et le poisson sont cuits comme il faut. Les quantités sont correctes mais pas l’addition. J’ai fais une fois, ça me suffira;oct-17;Boutary
2;Plaisir total en trio : Assiette + Cadre + Personnel;5.0;Dans cette belle rue parisienne, niché parmi des belles galeries et bars chics, ce restaurant affiche immédiatement un sentiment de confort, cadre manucuré, décor flamboyant, le plaisir est immédiat, et dure jusqu’au départ. L’équipe est prévenant, attentionné et discret dans leur va et vient. Le maître d’hôtel, un ancien de grand palace parisien je crois, nous a installés entre tact et respect. Le patron de la maison, maîtrise véritablement le coeur de son sujet : le caviar, prince des oeufs ! De dégustation, en découvertes, les plats se succèdent, sans fausse note ni ennui. Beaucoup de créativité, riches en goûts herbés, nous avons été conquis jusqu’au départ. Très bel instant à partager avec des amoureux de la gastronomie française. Vive Paris, tu es la ville des mille lumières, rouges comme au Boutary. Merci au team vous nous avez gâtés, nous en sommes ravis.;oct-17;Boutary
2;Excellent!;5.0;Remarquable cuisine à base de poisson, et dégustation de caviar et champagne. C'est chaleureux et délicieux. Bravo.;oct-17;Boutary
2;un diner familial exceptionnel;5.0;Salle comble mais aérée. Menu dégustation avec accord de vins digne des plus grands restaurants. Ma belle-mère à l'appétit d'oiseau n'a rein laissé ni dans son assiette ni dans son verre ! Service polyglotte et souriant impeccable;sept-17;Boutary
2;Diner top;5.0;Excellente cuisine, agréable, soignée, pleine de parfums, agrémentée d'un service très sympa et efficace sans jamais être ni obséquieux ni trivial. Bravo, bel équilibre tant dans l'assiette que dans le service. Super adresse;août-17;Boutary
2;Très belle découverte!;5.0;Ayant opté pour le menu dégustation, nous nous sommes laissés surprendre par des plats tous aussi fins et délicieux les uns que les autres, de la première entrée au dessert.Les serveurs étaient très agréables et souriants.Mention spéciale pour la présentation des différents types de caviar par le patron, ainsi que la dégustation à la tsar!;sept-17;Boutary
2;bonne découverte;4.0;restaurant sympa, j'ai beaucoup aimé la petite histoire sur les fermes d'esturgeon et manger le caviar sur le dos de la main. cadre agréable;sept-17;Boutary
2;Il ne faut pas exagerer !;3.0;Ce restaurant ne merite pas son classement actuel sur trip Advisor. L'accueil y est certes courtois encore que le Directeur s'adresse aux British mais ignore les francophones suisses, peut-être parce que nous n'avions pas pris de caviar... Mais nous étions 1 mois plus tot au caviar bar de st Pétersbourg qui joue dans une autre cour. La salle est petite avec un charme limité, la carte des mets est très courte (entrée, plats, desserts), et la carte des vins limitée- En revanche la cuisine est de qualité pour les plats principaux (cabillaud et cochon de lait). Foie gras quelconque.;juil-17;Boutary
2;Un regale gustatif;5.0;Un service parfait et un delice pour les papilles. Que de recherches dans l'harmonie des gouts! Merci pour ce moment de plaisir.;sept-17;Boutary
2;Pas uniquement pour le caviar;4.0;Atmosphère intime pour ce petit restaurant aux lumières tamisées dans un décor à dominante rouge, accueil très courtois et souriant qui met les clients à l'aise.Courte carte avec une formule dégustation composée de poissons et de viandes ou plusieurs variations autour du caviar.Les explications intéressantes et nécessaires données par le responsable permettent de choisir la formule la mieux adaptée et d'en savoir davantage sur ces caviars d'Aquitaine et de Bulgarie où est située leur ferme d'élevage (il n'existe plus dans le monde de caviar provenant d'esturgeons sauvages).Aussi bien la dégustation de caviars que les plats choisis à la carte nous ont donné entière satisfaction, dressage raffiné des assiettes, qualité irréprochable des produits, cuissons parfaites. seulement 2 desserts proposés mais originaux et délicieux.Prix raisonnables compte tenu du niveau de la prestation qui semble satisfaire la majorité des clients puisque le restaurant est classé 6ème sur près de 1.500 restaurants à Paris ce qui est tout à fait étonnant pour une ville où la concurrence entre les tables de qualité est particulièrement forte. Une adresse tout à fait recommandable.;sept-17;Boutary
2;Superbe adresse avec en plus un service parfait;5.0;Un très bon moment , cadre moderne, service parfait et personnalisé ce qui est rare, côté restauration le caviar bien sûr, mais pas que : un turbot sauvage cuit parfaitement avec un accompagnement exceptionnel!De beaux et bons dessert pour finir en beautéUn sans faute Un petit bémol personnel j'aime pas les assiégés en Gres cla mai rien chaud mais enlève un à l'esthétique pour,le.dressage du plat principal;sept-17;Boutary
2;Très bonne adresse;5.0;Nous avons passé un très bon moment dans ce restaurant. Service impeccable et les plats sont vraiment bons. Je recommande ce restaurant pour un diner romantique.;sept-17;Boutary
2;C'est du caviar !;4.0;Très bon restaurant, je suis toujours très heureux de venir fêter notre anniversaire de mariage avec ma femme, la nourriture est vraiment très bonne et surprenante, j'ai plaisir à découvrir de nouveaux plats et l'ambiance est romantique à souhait. Je recommande à tous les amoureux;sept-17;Boutary
2;Bon;4.0;Accueil chaleureux.  Il faut absoluement tester le caviar et le cabillau :)  Cadre atypique  On reviendra;sept-17;Boutary
2;Belle surprise;5.0;Le décor, les plats, le service. Tout est impeccable dans ce petit restaurant qui n'a pas pris la grosse tête. Une excellente adresse rive gauche;juil-17;Boutary
2;Tres bonne table raffinée et de qualité;5.0;Une très bonne table sur Paris. Aussi beau que bon, nous avons dégusté un cabillaud cuit à basse cuisson au Pesto un pur plaisir. Pour finir sur une touche sucrée à la mangue d'une saveur.... bravo au chef. Digne 1 étoile.;sept-17;Boutary
2;Mmmmm trop bon!;5.0;On a adoré, un service irréprochable et discret des assiettes de couleurs et du goût ..... mais en plus de la délicatesse!   Merci;sept-17;Boutary
2;Très belle découverte;4.0;Excellent déjeuné ! nous avons prit le menus du midi. Le thon blanc est très tendre Avec de belles associations. Il en est de même pour le plat : peut être aurais je aimer le cabillaud un peu moins cuit , cependant cela reste personnel. Très belle assiette, la finesse des saveurs sont au rendez vous ! La purée au caviar est absolument un régal pour les papilles ! Je reviendrais :) félicitation !!;sept-17;Boutary
2;Super;4.0;On s'est régalé..merci une cuisine subtile et de très bons poissons ..l'accueil est au top, on reviendra goûter de nouveaux plats dès que possible;mars-17;Boutary
2;Parfait;5.0;Top top top ! Rien a redire c'était succulent. Dans une ville à tomber. Je valide, j'approuve et j'y reviendrai!;sept-17;Boutary
2;Excellent !;5.0;Invité par un très cher ami pour déjeuner dans ce restaurant, un fin gourmet, j'étais agréablement surpris par la qualité des mets, le service professionnel, l'accueil chaleureux sans être uniquement commercial !Repas excellent, des vins corrects, et le rythme du repas parfait pour les clients souvent un peu pressés à midi !Nous y reviendrons, c'est garanti !Bravo !;août-17;Boutary
2;Raffinement garanti...;4.0;Très belle adresse pour qui aime la cuisine fine. La carte offre la part belle aux caviars et poissons. Les plats finement travaillés, privilégient avec tact l'expression des goûts. Et pour ne rien gâcher, nous y avons été reçus très courtoisement.;août-17;Boutary
2;Raffiné et accueillant;5.0;Deuxième fois que je me rends dans ce restaurant , pour des événements rares et pour y inviter des amis.La cuisine est de grande qualité je conseille notamment la pomme de terre au caviar, les desserts sont tout aussi beaux que bons.L accueil des serveurs est exceptionnel, serveurs qui ont de la classe avec un petit plus qui fait le charme du restaurant.J y retournerai avec grand plaisir.;août-17;Boutary
2;Juste mag'ifique;5.0;Sophistiqué fin délicat osé gourmand juste original. Un chef mi japonais mi coréen qui cisèle son menu dégustation jusqu à nous laisser éblouis. Incroyable.;août-17;Boutary
2;Une enseigne inqualifiable !;5.0;Après avoir lu la carte et le menu, les associations de goûts m'ont intrigué. Arrivés à 19h30 l'accueil était maîtrisé. Le sourire de l'équipe et plus encore aux petits soins annonçait déjà un excellent moment en perspective.Arrivons à la surprise gustative, le repas. Aucune fausse note au niveau des différents plats qui non seulement étaient d'une qualité sans nom et en plus d'une bonne quantité. Après plusieurs passages dans des restaurants gastronomiques j'avais des coups de cœur mais le boutary avec le talent, les prises de risques, la créativité, et les mélanges improbables m'ont fait décoller ! Il y a du très haut niveau je recommande !!! A très bientôt;août-17;Boutary
2;Très belle expérience;5.0;Réservation faite dans ce restaurant qui fait partie selon TripAdvisor des meilleurs sur Paris !! Plus de place pour ce soir, on meDit qu en cas de désistement on me rappelle ce qui a été le cas 3 h apres !! Très bon accueil, deco particuliere mais sympa . Nous avons pris le menu signature carte blanche avec dégustation de caviar à la royale c est à dire sur la main ( pour 9€ de plus) . Le service est impeccable , les plats savoureux ( petit bémol personnel sur la première entrée à base de maigre marine car je ne mange pas de poisson cru et nous ne connaissions pas a l avance les plats présentes mais ce n est que mon avis mon mari a lui adore) apparemment le menu change assez régulièrement ( un plat par semaine) ce qui permet de pouvoir y retourner . Surtout qu à ce prix la on aurait tort de se priver . Certains parlent d étoile dans leur commentaire , je pense qu il y a encore sa amelorations à faire pour y arriver ( plateau fromage, pains individuels, un peu plus de recherche dans les accompagnements ) mais cela reste pour 70€ un des meilleurs rapports qualité prix que je connaisse alors allez y les yeux fermés;août-17;Boutary
2;Le caviar raisonnable;5.0;Je n'aurai jamais osé mangé le caviar sur ma main, mais, comme la tradition le veut, je l'ai fait. Sublime, ce caviar. ce soir, nous avons pris le menu dégustation : nous nous sommes régalé du début jusqu'à la fin. Le crabe, la fameuse pomme de terre au caviar, le turbo cuit à basse température, le veau tendre et onctueux. Le maitre de la salle a su nous conseiller le vin qu'il fallait tous déguster tout cela.Le personnel est accueillant et compétant, il connaît très bien tous les caviars et sais vous mettre l'eau à la bouche.Le décor, rouge vif, est surprenant mais on s'y fait car la salle est bien disposée et intimiste. L'addition est raisonnable pour un repas de cette qualité.Bref, vivement la prochaine fois...;août-17;Boutary
2;Juste WOUAW !!;5.0;C'est pour moi l'un des meilleurs repas que j'ai pu faire du haut de mes 40 ans. J'adore et j 'y retourne des que possible, merci pour cette qualité de travaille;août-17;Boutary
2;splendide cuisine et ... sympathique accueil;5.0;Après un accueil très souriant et vraiment sympathique, nous voilà installés (comme demandé) à une table tranquille en tête à tête. La déco est surprenante, créative, sobre et chaleureuse. L'option Carte blanche nous entraîne de mets en mets, de surprises en surprises et de sourires en sourires, béats. C'est bon et même très très bon!!! saveurs explosives et détaillées. Associations inattendues et parfaitement réussies. Le dosage juste, la fraicheur en plus. Un déroulé d'arômes dans toutes les gammes de texture. Nous étions hésitants sur le choix du vin mais là vraiment, le serveur-sommelier-connaisseur de caviar, en plus de sa grande gentillesse fut de très bon conseil et ce vin couronna le repas, d'arômes riches et complexes en parfaite harmonie. Le service fut dans l'ensemble, parfait. Une très belle adresse. Une cuisine magnifique. Nous souhaitions saluer le chef mais trop occupé, il n'a pas pu se libérer de sa cuisine. Dommage. Attention nous allons revenir ...;juil-17;Boutary
2;Repas tête à tête;5.0;Super restaurant intimiste en plein cœur de saint germain des près, super dîner a deux, avec dégustation de caviar et excellent service. Les plats sont goûteux et parfaitement exécutés, à découvrir...;mai-17;Boutary
2;cuisine raffinée, originale. une belle surprise;5.0;une déco sympa, mi moderne, mi brocante la cuisine est excellente, avec un graphisme soigné à la japonaise. l’accueil est chaleureux...bref, une belle adresse;juil-17;Boutary
2;Une grande et superbe decouverte;5.0;Un acceuil chalereu et gentil.Le choix est varié et la cuisine est excellente.Une très bonne carte de vins egalement de bon vins au verre.Une des meilleurs adresse à Paris â un prix raisonable.;juil-17;Boutary
2;Merveilleux;5.0;De retour de la Gay pride 🏳️‍🌈 quel bonheur de se retrouver ici au calme au premier étage servis par Frederic  et sa gentillesse  Accueil service qualité des mets caviar sont au rendez vous Un must à Paris Merci beaucoup  Emmanuelle Atlan;juin-17;Boutary
2;Un établissement de grande qualité !;5.0;Réservation effectuée pour un groupe de 18 personnes. Sans faute du début à la fin. Accueil super sympathique, service prévenant, déco alliant modernité et authenticité. Vaisselle à la hauteur du standing du restaurant. Cuisine de haute qualité alliant inventivité et respect des produits. Cuisson parfaite des viandes et poissons. Ici la spécialité c'est le caviar et il y est mis à l'honneur. Rarement un établissement à fait autant l'unanimité dans un groupe aussi important. Un vrai bonheur gustatif qui restera dans les mémoires de chacun. Bravo à l'équipe de ce restaurant qui mérite amplement tous les commentaires ultra positif le concernant;juil-17;Boutary
2;Une adresse incontournable à Paris pour les fins gastronomes;5.0;Nous avons passé une excellente soirée au Boutary avec quelques amis. Nous avons opté pour le menu proposé ( avec caviar) et la sélection des vins ( premiums) . D'incroyables découvertes , des mélanges de saveurs très subtils, des assiettes qui sont un réel plaisir pour les yeux et les papilles. Frédéric , qui a servi notre table a contribué à rendre cette soirée exceptionnelle: il est d'un grand professionnalisme, très serviable, passionné, avec une grande connaissance de tous les plats servis ,ses explications étaient parfaites ! La sélection des vins était également parfaite ( seul petit regret 1 seul verre de vin pour les 2 premières entrées). Bravo aussi au chef qui nous a subjugué des mises en bouche au dessert . Nous avons adoré le caviar qui était divin! Une toute bonne adresse pour les fins gastronomes et les amateurs de caviar avec un service irréprochable ! Nous y reviendrons avec grand plaisir !;juin-17;Boutary
2;TRES BELLE DECOUVERTE ET LE CAVIAR EN PRIME;5.0;Nous avons découvert ce restaurant grâce aux avis sur Tripadvisor. Nous cherchions un restaurant dans le quartier et n'avons pas été déçu, bien au contraire. Le cadre est sympa et le caviar de la maison mis en avant dans une vitrine, l'accueil et les conseils sont très professionnels et de qualité, les plats et les vins étaient excellents. Nous nous sommes même laissé tenté par une dégustation du caviar. Après une mauvaise expérience ailleurs, nous avons été enchanté, ce n'est pas une maison du caviar pour rien.A priori, le restaurant fonctionne plus le soir que le midi. Il y a avait d'ailleurs beaucoup de touristes étrangers ce jour-là venus sans réservation dans ce restaurant et seule la salle du bas était accessible.Nous reviendrons un soir tester la salle du haut.Nous le conseillons à tous.;mai-17;Boutary
2;Formidable;5.0;Excellente soirée. Excellente équipe. Excellente cuisine. Nous cherchions un restaurant dans le quartier pour un important déjeuner d'affaire. C'est le lieu idéal si vous avez des résultats exceptionnels à fêter.;juin-17;Boutary
2;Un dîner de fête;5.0;Cadre agréable, lumière tamisée , ambiance feutrée. Une équipe sympathique qui s'est occupée de nous avec naturel, gentillesse et courtoisie.Nous avons choisi le menu dégustation avec l'accord mets et vins et l'option caviar pour ouvrir l'appétit !Des explications précises pour chaque plat, sur l'origine et l'élaboration du caviar maison en particulier et la cuisson du veau. Très intéressant...Les plats se succèdent pour notre plus grande satisfaction ! Des saveurs magnifiques, raffinés qui surprennent le palais du début à la fin !Une belle découverte ...;juin-17;Boutary
2;Parfait comme toujours;5.0;Après notre 8eme passage nous sommes toujours comblé à tous les niveaux juste parfait. Merci à toute l'équipe un grand bravo;juin-17;Boutary
2;Excellent;4.0;Nous nous retrouvons placé à une table située à l'étage avec un décor très agréable.Nous avons choisi le menu dégustation avec le supplément Caviar, et cela vaut vraiment le coup.Le patron passe beaucoup de temps à nous expliquer la différence entre les différents types de caviar, à nous parler de son élevage d'esturgeon... tout ceci fait partie du plaisir que nous avons à profiter de ce repas trè fin et très original.;juin-17;Boutary
2;Formidable;5.0;Bravo à toute l'équipe et à Frédéric qui nous ont fait passer une très bonne soirée et un moment délicieux. Frédéric nous. A accompagné dans cette aventure culinaire et a grandement participé à la qualité du moment. Merci encore. Bref: du caviar, des raviolis de tourteau, etc.. Et des desserts à tomber de saveurs. Ajoutez à cela quelques bons flacons....;juin-17;Boutary
2;Repas de découverte;5.0;Succulent.... Merci à Frédéric le serveur pour nous avoir fait partager ses connaissances... Service parfait;juin-17;Boutary
2;Un dîner d'anniversaire;5.0;Tout était parfait ! Cadre agréable , vins choisis en fonction des plats et vraiment bons, même dans la formule classique, un service attentif et enfin des plats très bien présentés, originaux et délicieux. Pour une soirée romantique et raffinée avec un soupçon de luxe qui en fait tout le charme.;juin-17;Boutary
2;Excellent repas;5.0;Excellent repas à deux dans le quartier de saint germain, service remarquable, dégustation de caviar, en résumé tout est parfait.;juin-17;Boutary
2;Excellente adresse ! Restaurant délicieux de A à Z.;5.0;Nous venons régulièrement dans ce quartier et pour l'anniversaire de mon mari, je cherchais un bon restaurant. Et grâce aux avis Tripadvisor, nous avons tenté notre chance et nous ne regrettons rien... Nous avons vraiment passé une soirée extraordinaire, tant par les plats que par l'ambiance et le personnel très attentif. Nous recommandons vivement ce restaurant et y retournerons sans aucune hésitation.;juin-17;Boutary
2;Repas exquis dans un cadre alliant héritage et modernisme;5.0;Repas excellent, c'est le chef qui nous as imposé le menu, dégustation de caviar issus de leur propre élevage. Le chef nous a surpris par sa cuisine maitrisée emprunt de modernisme.Très très bon moment culinaire !;mai-17;Boutary
2;Excellent!;5.0;Belle découverte! Le menu dégustation vaut le détour, chaque plat qui le compose est délicieux (mention spéciale pour la purée/caviar, le veau et l'extraordinaire dessert à la mangue/sorbet violette), le service est au top, souriant et très agréable. Bien qu'un peu cher la saveur des plats fait oublier la note un peu salé. Merci pour cette belle soirée;juin-17;Boutary
2;Excellent restaurant;5.0;J'ai découvert le restaurant Boutary la semaine dernière où j'ai passé un excellent moment! Les mets sont tout aussi délicieux les uns que les autres, les produits sont choisis avec soins, la carte est originale et très raffinée. Le service est également très agréable et les prix sont abordables pour un restaurant de cette qualité. Allez y vous ne serez pas déçus :)Les ravioles de tourteau et capsule gin-pomme verte sont incroyables!!;mai-17;Boutary
2;Bien Mais...;3.0;Accueil sympathique, l endroit est charmant, on déguste du caviar mais service trop rapide et un peu distant ...seul bémol...;avr-17;Boutary
2;Excellent et original!;5.0;Superbe soirée en allant de surprise en surprise à chaque plat dégusté! Bravo à toute l'équipe, en cuisine comme en salle!;mai-17;Boutary
2;Très bon moment;5.0;Salle dédiée pour notre petit groupe d'amis à l'étage. service aux petits soins et mets raffinés (mention spéciale pour la patate/caviar, fumée au bois de hêtre, avec sa petite crème fleurette ...). bref, une soirée réussie !;mai-17;Boutary
2;Excellente cuisine et accueil. Mériterait une étoile. Très bon rapport qualité prix;5.0;Topissime. Gros succès réalisé par une jeune équipe. Charles est un passionné qui travaille dur pour satisfaire sa clientèle et être fier de son travail. Un must;mai-17;Boutary
2;Une fois de plus une expérience unique !;5.0;Dégustation du caviar de la maison avec les conseils et explications du patron, carte originale et d'une grande qualité, service attentif et discret. L'atmosphère calme et conviviale du rdc est également plus intime à l'étage.   Très bonne adresse !;mai-17;Boutary
2;Magnifique soirée;5.0;Nous avons découvert une cuisine subtile, variée, experte mais gourmande. Accueil remarquable de toute l'équipe. Réservez l'alcôve à l'étage si vous êtes en couple, on y est hors du temps !;avr-17;Boutary
2;Mazette !;5.0;Pour tout vous dire, 4 jours plus tard j'avais encore le bon goût des plats en bouche . Le personnel était vraiment très accueillant.Pour résumer, un super petit restaurant. Evidemment pas bon marché mais prix entièrement justifiés;mai-17;Boutary
2;Super Soirée;5.0;Magnifique Restaurant pour une initiation au caviar. Très bon menu dégustation. Si vous passez à Paris adresse à découvrir !;mai-17;Boutary
2;Belle découverte;5.0;Très belle surprise au Boutary. Le personnel est très sympathique et le dîner était délicieux. Nous avons testé le caviar de leur propre production en Bulgarie et quel délice. Je recommande fortement;mai-17;Boutary
2;Gastronomique;5.0;Exceptionnel. Menu dégustation seul choix ce soir car panne d'électricité. Caviar offert pour s'excuser. On appréciera l'élégance du geste commercial autant que la qualité des plats où tout fut parfait, créatif sans excéder les limites d'une originalité respectueuse du produit.. Et du client !;mai-17;Boutary
2;Très bien : sympa, fin et goûteux;5.0;"À l'arrivée, un accueil très sympa et néanmoins professionnel. La carte est variée entre ""terre"" et ""mer"", il y en a pour tous les goûts. Le serveur, Frédéric, nous informe que notre menu ""dégustation"" comprend du poisson et de la viande afin de bien choisir le vin ou d'opter pour ""l'accord mets et vins"" (3 verres). Les 5 plats sont très bons mais il faut accorder une mention très particulière aux desserts qui sont EXCEPTIONNELS. Frédéric, entre temps, nous aura expliqué toutes les subtilités de chacun des plats. Au final, je recommande ce restaurant.";avr-17;Boutary
2;Superbe Découverte !;5.0;Après avoir sélectionné ce lieu encouragé par les avis élogieux laissé sur TripAdvisor nous avons franchi le pas.... Le décor, la salle, le service furent parfait ! Nous avons pris le menu dégustation avec en prime la dégustation de caviar accompagné d'une Vodka!Ce fut le début du voyage gustatif qui sera accompagné d'un accord mets vin.J'ai beaucoup apprécié les explications qui ont accompagné le caviar et je reviendrai avec plaisir !;avr-17;Boutary
2;très satisfaits;4.0;"Motivée par l'envie de surprendre mon fils, mon choix se porte sur le Boutary avec pour la surprise une dégustation de caviar.J'explique que nous ne connaissons pas ce produit, aussi nous apprécierons les explications sur l'élevage et la manière de le déguster. S'en suivront les asperges en entrée, suivies du poisson à la cuisson parfaitement maîtrisée accompagné de fenouil et d'une douce sauce au beurre blanc. Viendront les desserts: divins. Le jeune chef patissier nous avaient fabriqué un baba au rhum et un gâteau noisette café délicieux.Il a fait ses classes chez Monsieur Pierre Hermé. pour avoir goûté au baba de chez M. Hermé, je peux dire que celui du jeune chef est nettement supérieur. Nous avons aimé la combinaison de la recette traditionnelle du baba et de cette glace et gelée au mojito qui apportait du ""peps"" au dessert. L'autre dessert était également bien dressé, on sent l'attention porté à sa conception. Gardez ce chef patissier le plus longtemps possible!Le service est sympathique, cette simplicité nous convient parfaitement.Je dis OUI pour au moins une autre fois!!";mars-17;Boutary
2;Excellent!!!!;5.0;Nous avons pris le menu dégustation et tout était vraiment excellent ! Bon rapport qualité/prix! Nous reviendrons volontiers!;mars-17;Boutary
2;Une brillante confirmation !;5.0;Ayant fait la découverte splendide de cet établissement lors d'une soirée en novembre, j'y ai convié des amis début avril. Le plaisir y fut renouvelé, le menu, différent, possédant les mêmes qualités fondamentales : justesse de cuisson, originalité des alliances, plénitude des saveurs, ... Ceci agrémenté d'un service efficace et attentionné dans un cadre de aussi élégant que discret.Une adresse rare!NB: il y a un parking mitoyen...;avr-17;Boutary
2;Superbe découverte;5.0;Cuisine raffinée et gastronomique. Personnel vraiment sympathique. Nous avons passé une très bonne soirée. A refaire!;avr-17;Boutary
2;Adresse excellente pour dîner en amoureux;5.0;Adresse spécialisée dans le caviar et la vodka. Le décor très design est magnifique, le service impeccable. A souligner, le temps d'attente d'après le serveur trop long, qui est venu nous voir en s'excusant et en nous proposant une dégustation de vodka. C'est courtois et commerçant, nous y reviendrons avec plaisir!;sept-16;Boutary
2;soirée professionnelle;5.0;Excellent, un service parfait, menu orignal hors du commun et un caviar de très haute qualité. Je vous recommande ce restaurant. Parfait;mars-17;Boutary
2;Une adresse incontournable !;5.0;Une adresse incontournable à Paris, juste derrière l'Institut de France, non loin du Louvre. Tout est bon, beau et la dégustation du caviar un must. Une adresse pour un tête à tête ou un repas business. L'excellence est là... l'étoile pointe le bout de son nez...;avr-17;Boutary
2;Superbe endroit;5.0;Tres bon endroit permettant de découvrir le découvrir dans un endroit alliant vraiment rafinnement et décontraction.;avr-17;Boutary
2;Belle découverte;5.0;Nous avons choisi la formule déjeuner à 34 euros.Mais nous avons succombé avec délice à l'écrasé de pommes de terre au caviar avec un supplément de 12 euros.Ensuite barbue au fenouil avec son jus de viande(très belle cuisson).Et nous avons terminé sur une note sucrée excellente:le dessert praliné.Service charmant et efficace.A refaire.Un petit regret toutefois:portions pas assez généreuses.;avr-17;Boutary
2;Que du vent;3.0;Le lieu est certes, très beau mais le service, enfin pardon la patron est il un vrai restaurateur, incapable de porter des assiettes .... pompeux .... triste à mourrir .... certes du caviar .... mais si peu .... je préférais la premiere version avec son premier chef;avr-17;Boutary
2;Authentique brasserie;3.0;C'est un très bel établissement dans l'esprit authentique brasserie. La salle est très belle, le service efficace et sympathique. les plats dégustés n'avaient rien d'exceptionnel mais ils étaient bons et fait maison.Y aller surtout pour le lieu.;mars-17;Boutary
2;Les avis sur internet étaient...;5.0;Les avis sur internet étaient élogieux : nous avons apprécié qu'ils reflètent assez bien notre jugement sur la soirée passée . Le cadre du petit salon est intimiste . Le service est impeccable . Les mets que nous avons choisis , autour du poisson et du caviar, sont délicieux et la présentation est appétissante . Nous avons passé un très bon moment.;avr-17;Boutary
2;Dans un cadre moderne et très...;5.0;Dans un cadre moderne et très agréable (salle du 1er étage), excellent repas où les produits de qualité sont mis en avant.  Menu découverte à recommander.;avr-17;Boutary
2;Une adresse pour une bonne occasion;4.0;Je voulais un bon restaurant pour fêter l'anniversaire de ma femme et ai porté mon choix pour Boutary car le décor est sobre et moderne, la carte intéressante. Nous n'avons pas été déçus, car le repas fut excellent, fin et le service impeccable (et multi-langues).;mars-17;Boutary
2;Atmosphère, cuisine, service, tout est au rendez-vous !;5.0;L'atmosphère intimiste du restaurant décoré avec goût accompagne idéalement une cuisine copieuse mais fine, française avec juste ce qu'il faut de Japon pour émoustiller les papilles. Le service est quant à lui très agréable et professionnel, et les vins originaux choisis par le maître d'hôtel se marient judicieusement avec les plats. C'est l'endroit idéal pour prendre le temps de bien manger et s'initier au monde subtil du caviar, le tout à un prix tout à fait raisonnable. Je recommande plus que vivement !;mars-17;Boutary
2;Excellent diner;5.0;Excellent repas avec cuisine fine et originale.Se laisser guider par les inspirations du chef (avec accord vin/plat) fut une expérience agréable. Service impeccable avec très bonne présentation des plats. Décor soigné qui donne envie de prolonger la soirée avec un bon digestif.;févr-17;Boutary
2;J'y ai traité un client exigeant qui est ressorti enthousiaste;4.0;Déjeuner superbe dans une ambiance raffinée et apaisante :Le cœur de saumon mariné avec émulsion à base de kumquat, très original !Le célèbre écrasé de pomme de terre surmonté d'une cuiller de sévruga maturé fondant...On a zappé le dessert... mais apprécié le café mignardises ...J'y reviens avec enthousiasme et tiens à le partager.;mars-17;Boutary
